Week,Total A,Total B,Percent Positive A,Percent Positive B,Total # Tested,% Positive
201840,218,69,1.32,0.41,16492,1.74
201841,222,81,1.23,0.45,17980,1.68
201842,311,89,1.54,0.44,20128,1.98
201843,337,98,1.58,0.46,21302,2.04
201844,389,98,1.74,0.43,22281,2.18
201845,543,95,2.33,0.4,23304,2.73
201846,667,99,2.74,0.4,24288,3.15
201847,893,72,3.64,0.29,24511,3.93
201848,998,103,3.55,0.36,28063,3.92
201849,1658,147,5.74,0.5,28835,6.25
201850,3235,188,9.83,0.57,32892,10.4
201851,5282,179,13.84,0.46,38138,14.31
201852,6835,231,15.87,0.53,43057,16.41
201901,5221,135,11.85,0.3,44050,12.15
201902,4851,209,12.11,0.52,40046,12.63
201903,6334,168,15.72,0.41,40280,16.14
201904,7881,228,18.62,0.53,42324,19.15
201905,10188,263,21.86,0.56,46593,22.43
201906,12464,393,24.17,0.76,51563,24.93
201907,11122,310,25.51,0.71,43584,26.22
201908,10027,289,25.63,0.73,39107,26.37
